##########################################################################################
################## Effectiveness Evaluation for ErrorInducedQuery-BM25 ###################
##########################################################################################

Evaluation Measures:
MAP: 0.22
MRR: 0.54
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.333333
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
QueryID: 7
P@K = 5: 0.500000
P@K = 20: 0.238095


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
7         CACM-2342         1         R         0.04         1.000000
7         CACM-1135         2         N         0.04         0.500000
7         CACM-2378         3         N         0.04         0.333333
7         CACM-2376         4         R         0.07         0.500000
7         CACM-3141         5         R         0.11         0.600000
7         CACM-0243         6         N         0.11         0.500000
7         CACM-3043         7         R         0.14         0.571429
7         CACM-1854         8         N         0.14         0.500000
7         CACM-2931         9         N         0.14         0.444444
7         CACM-2233         10        N         0.14         0.400000
7         CACM-2519         11        N         0.14         0.363636
7         CACM-3021         12        N         0.14         0.333333
7         CACM-1748         13        N         0.14         0.307692
7         CACM-2890         14        N         0.14         0.285714
7         CACM-2979         15        N         0.14         0.266667
7         CACM-1749         16        N         0.14         0.250000
7         CACM-3128         17        R         0.18         0.294118
7         CACM-1381         18        N         0.18         0.277778
7         CACM-1415         19        N         0.18         0.263158
7         CACM-2740         20        N         0.18         0.250000
7         CACM-2795         21        N         0.18         0.238095
