##########################################################################################
####################### Effectiveness Evaluation for Stopped-BM25 ########################
##########################################################################################

Evaluation Measures:
MAP: 0.38
MRR: 0.83
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.333333
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
7         CACM-3148         9         R         0.25         0.777778
7         CACM-1854         10        N         0.25         0.700000
7         CACM-2851         11        N         0.25         0.636364
7         CACM-3014         12        N         0.25         0.583333
7         CACM-1749         13        N         0.25         0.538462
7         CACM-3104         14        N         0.25         0.500000
7         CACM-2150         15        R         0.29         0.533333
7         CACM-2890         16        N         0.29         0.500000
7         CACM-0243         17        N         0.29         0.470588
7         CACM-3039         18        N         0.29         0.444444
7         CACM-3048         19        N         0.29         0.421053
7         CACM-2320         20        R         0.32         0.450000
7         CACM-2871         21        N         0.32         0.428571
7         CACM-2371         22        N         0.32         0.409091
7         CACM-2379         23        N         0.32         0.391304
7         CACM-1198         24        R         0.36         0.416667
7         CACM-1846         25        N         0.36         0.400000
7         CACM-2940         26        N         0.36         0.384615
7         CACM-2895         27        R         0.39         0.407407
7         CACM-2541         28        N         0.39         0.392857
7         CACM-3021         29        N         0.39         0.379310
7         CACM-1922         30        N         0.39         0.366667
7         CACM-3031         31        N         0.39         0.354839
7         CACM-3078         32        N         0.39         0.343750
7         CACM-2618         33        R         0.43         0.363636
