##########################################################################################
###################### Effectiveness Evaluation for NoTextTran-SQLM ######################
##########################################################################################

Evaluation Measures:
MAP: 0.01
MRR: 0.05
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
7         CACM-2002         1         N         0.00         0.000000
7         CACM-1684         2         N         0.00         0.000000
7         CACM-1251         3         N         0.00         0.000000
7         CACM-0797         4         N         0.00         0.000000
7         CACM-2006         5         N         0.00         0.000000
7         CACM-1833         6         N         0.00         0.000000
7         CACM-0986         7         N         0.00         0.000000
7         CACM-0463         8         N         0.00         0.000000
7         CACM-3116         9         N         0.00         0.000000
7         CACM-1289         10        N         0.00         0.000000
7         CACM-0721         11        N         0.00         0.000000
7         CACM-1422         12        N         0.00         0.000000
7         CACM-0427         13        N         0.00         0.000000
7         CACM-1119         14        N         0.00         0.000000
7         CACM-2778         15        N         0.00         0.000000
7         CACM-1219         16        N         0.00         0.000000
7         CACM-2385         17        N         0.00         0.000000
7         CACM-0066         18        N         0.00         0.000000
7         CACM-0168         19        N         0.00         0.000000
7         CACM-2724         20        N         0.00         0.000000
7         CACM-1532         21        N         0.00         0.000000
