##########################################################################################
##################### Effectiveness Evaluation for NoTextTran-Lucene #####################
##########################################################################################

Evaluation Measures:
MAP: 0.28
MRR: 0.71
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
P@K = 5: 0.833333
P@K = 20: 0.380952


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
7         CACM-3043         1         R         0.04         1.000000
7         CACM-2912         2         R         0.07         1.000000
7         CACM-2342         3         R         0.11         1.000000
7         CACM-2111         4         N         0.11         0.750000
7         CACM-2865         5         R         0.14         0.800000
7         CACM-3128         6         R         0.18         0.833333
7         CACM-1623         7         N         0.18         0.714286
7         CACM-3141         8         R         0.21         0.750000
7         CACM-2903         9         N         0.21         0.666667
7         CACM-3148         10        R         0.25         0.700000
7         CACM-2317         11        N         0.25         0.636364
7         CACM-2949         12        N         0.25         0.583333
7         CACM-2376         13        R         0.29         0.615385
7         CACM-2890         14        N         0.29         0.571429
7         CACM-2871         15        N         0.29         0.533333
7         CACM-0046         16        N         0.29         0.500000
7         CACM-1397         17        N         0.29         0.470588
7         CACM-2657         18        N         0.29         0.444444
7         CACM-2208         19        N         0.29         0.421053
7         CACM-2905         20        N         0.29         0.400000
7         CACM-1381         21        N         0.29         0.380952
