##########################################################################################
###################### Effectiveness Evaluation for Stopped-TF-IDF #######################
##########################################################################################

Evaluation Measures:
MAP: 0.18
MRR: 0.45
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
7         CACM-2256         9         R         0.21         0.666667
7         CACM-3014         10        N         0.21         0.600000
7         CACM-2342         11        R         0.25         0.636364
7         CACM-2865         12        R         0.29         0.666667
7         CACM-3170         13        N         0.29         0.615385
7         CACM-0270         14        N         0.29         0.571429
7         CACM-2326         15        N         0.29         0.533333
7         CACM-0356         16        N         0.29         0.500000
7         CACM-3128         17        R         0.32         0.529412
7         CACM-1736         18        N         0.32         0.500000
7         CACM-1338         19        R         0.36         0.526316
7         CACM-2578         20        R         0.39         0.550000
7         CACM-0740         21        N         0.39         0.523810
7         CACM-0136         22        N         0.39         0.500000
7         CACM-3082         23        R         0.43         0.521739
7         CACM-3137         24        N         0.43         0.500000
7         CACM-2849         25        N         0.43         0.480000
7         CACM-1198         26        R         0.46         0.500000
7         CACM-2618         27        R         0.50         0.518519
7         CACM-1243         28        N         0.50         0.500000
7         CACM-0371         29        N         0.50         0.482759
7         CACM-2053         30        N         0.50         0.466667
7         CACM-2320         31        R         0.54         0.483871
7         CACM-0412         32        N         0.54         0.468750
7         CACM-2371         33        N         0.54         0.454545
